Timestamp,targetPose/rotation/q/w,targetPose/rotation/q/x,targetPose/rotation/q/y,targetPose/rotation/q/z,targetPose/translation/x,targetPose/translation/y,targetPose/translation/z,AprilTag roll,AprilTag pitch,AprilTag yaw,Tracker_1/rotation/value,Tracker_1/translation/x,Tracker_1/translation/y,Tracker_2/rotation/value,Tracker_2/translation/x,Tracker_2/translation/y,Tracker_3/rotation/value,Tracker_3/translation/x,Tracker_3/translation/y,camera tag range,tag angle [degrees],tracker range,tracker angle [degrees],range error,angle error [degrees]
238.226263,-0.000401456,-0.003471612,0.00133156,-0.999993007,3.517369828,1.829103936,0.249504933,90.15242861,-0.397879053,-89.95452546,-0.02876655,4.362222891,3.851217555,0.012087478,0.966576895,2.108097309,0.031275105,4.884585529,3.269820122,3.964531715,27.47535002,3.816920214,27.17323452,0.147611502,-0.302115504
238.246263,-0.00552664,-0.000741874,0.001907229,-0.999982634,3.496765237,1.839127728,0.248210443,90.21807955,-0.086218877,-89.36685319,-0.02876655,4.362222891,3.851217555,0.012087478,0.966576895,2.108097309,0.031275105,4.884585529,3.269820122,3.950918618,27.74217818,3.816920214,27.17323452,0.133998404,-0.568943662
238.266263,0.005951131,-0.005308688,0.001508826,-0.999967062,3.50369099,1.851649233,0.248188877,90.17652349,-0.607293243,-90.68289935,-0.02876655,4.362222891,3.851217555,0.012087478,0.966576895,2.108097309,0.031275105,4.884585529,3.269820122,3.962884737,27.85579402,3.816920214,27.17323452,0.145964524,-0.682559508
238.286263,0.005951131,-0.005308688,0.001508826,-0.999967062,3.50369099,1.851649233,0.248188877,90.17652349,-0.607293243,-90.68289935,-0.028913339,4.362061035,3.851338832,0.002017067,1.007005233,2.107915881,0.031450409,4.884346049,3.269856988,3.962884737,27.85579402,3.780994978,27.45821661,0.18188976,-0.397577409
238.306263,-0.003318859,0.000825511,0.002050769,-0.999992049,3.483605503,1.851811124,0.247014077,90.23531386,0.093815921,-89.61949255,-0.028913339,4.362061035,3.851338832,0.002017067,1.007005233,2.107915881,0.031450409,4.884346049,3.269856988,3.945213776,27.99416841,3.780994978,27.45821661,0.164218799,-0.535951798
238.326263,0.001214194,-0.002804732,5.22246E-05,-0.999995328,3.461697108,1.84732996,0.24687503,90.00637481,-0.321391577,-90.13915489,-0.028913339,4.362061035,3.851338832,0.002017067,1.007005233,2.107915881,0.031450409,4.884346049,3.269856988,3.923770489,28.0865502,3.780994978,27.45821661,0.142775511,-0.628333589
238.346263,-0.007755908,0.002890105,0.001679707,-0.999964335,3.463154896,1.854436449,0.247947286,90.19504564,0.329678817,-89.11066335,-0.028913339,4.362061035,3.851338832,0.002017067,1.007005233,2.107915881,0.031450409,4.884346049,3.269856988,3.92840634,28.16798228,3.780994978,27.45821661,0.147411363,-0.709765666
238.426263,-0.020325247,-0.015734537,-0.000259072,-0.999669566,3.43078642,1.837752791,0.25520865,89.93364212,-1.802143046,-87.66940571,-0.028991928,4.362274703,3.851878671,0.003870603,1.055472317,2.113337867,0.031428157,4.884404021,3.270310092,3.891995733,28.17640348,3.735969238,27.73300607,0.156026495,-0.443397404
238.446263,-0.002448814,0.006698043,0.003080898,-0.999969823,3.448585833,1.844730768,0.25783256,90.35494781,0.766674351,-89.71700387,-0.028991928,4.362274703,3.851878671,0.003870603,1.055472317,2.113337867,0.031428157,4.884404021,3.270310092,3.910981444,28.1433884,3.735969238,27.73300607,0.175012206,-0.410382328
238.466263,-0.005434889,0.001001475,0.001058113,-0.99998417,3.424053423,1.827844365,0.256306932,90.12187289,0.114099907,-89.37708255,-0.028991928,4.362274703,3.851878671,0.003870603,1.055472317,2.113337867,0.031428157,4.884404021,3.270310092,3.881385946,28.09440203,3.735969238,27.73300607,0.145416708,-0.361395956
238.486263,-0.004027613,-0.007172967,-0.001620369,-0.99996485,3.439993526,1.834263849,0.256130805,89.81099559,-0.821212855,-89.53710127,-0.02919038,4.36244091,3.851833431,0.011865056,1.0932578,2.118004291,0.031365063,4.884571091,3.270052257,3.898471409,28.06730799,3.700502898,27.93948779,0.197968511,-0.127820202
238.506263,-0.008324545,0.008971634,0.003902991,-0.999917486,3.418018708,1.813237866,0.247580255,90.45584883,1.024320129,-89.04194582,-0.02919038,4.36244091,3.851833431,0.011865056,1.0932578,2.118004291,0.031365063,4.884571091,3.270052257,3.869196745,27.94567504,3.700502898,27.93948779,0.168693846,-0.006187249
238.526263,-0.008787306,-0.004716604,0.001537109,-0.999949086,3.398857629,1.795577286,0.245126006,90.17138925,-0.542011353,-88.99383417,-0.02919038,4.36244091,3.851833431,0.011865056,1.0932578,2.118004291,0.031365063,4.884571091,3.270052257,3.843999346,27.84697713,3.700502898,27.93948779,0.143496447,0.092510663
238.546263,-0.007664096,0.001278447,0.003359277,-0.999964171,3.415004115,1.792958552,0.246980213,90.3860579,0.143543922,-89.1212614,-0.02919038,4.36244091,3.851833431,0.011865056,1.0932578,2.118004291,0.031365063,4.884571091,3.270052257,3.857065396,27.7005433,3.700502898,27.93948779,0.156562498,0.238944494
238.566263,-0.007664096,0.001278447,0.003359277,-0.999964171,3.415004115,1.792958552,0.246980213,90.3860579,0.143543922,-89.1212614,-0.02919038,4.36244091,3.851833431,0.011865056,1.0932578,2.118004291,0.031365063,4.884571091,3.270052257,3.857065396,27.7005433,3.700502898,27.93948779,0.156562498,0.238944494
238.586263,-0.016325371,0.01117853,0.003375436,-0.999798544,3.407108198,1.777326277,0.246134378,90.40773508,1.27449762,-88.12450453,-0.02919038,4.36244091,3.851833431,0.011865056,1.0932578,2.118004291,0.031365063,4.884571091,3.270052257,3.842821225,27.54890684,3.700502898,27.93948779,0.142318327,0.39058095
238.606263,-0.016917641,0.003429676,0.001782973,-0.999849415,3.398123872,1.758968719,0.245617661,90.21093703,0.389499207,-88.06055718,-0.028998184,4.362024679,3.851296813,0.028840429,1.137278661,2.12421008,0.031358136,4.884492534,3.270038519,3.8263843,27.36741111,3.658116381,28.17229751,0.168267918,0.804886397
238.626263,-0.016729902,0.004530868,0.002243701,-0.999847262,3.392074975,1.74703555,0.244954014,90.26576777,0.514825498,-88.08158649,-0.028998184,4.362024679,3.851296813,0.028840429,1.137278661,2.12421008,0.031358136,4.884492534,3.270038519,3.815534805,27.25002855,3.658116381,28.17229751,0.157418424,0.922268961
238.646263,-0.020243955,0.014328081,0.005213913,-0.9996788,3.40886719,1.737999958,0.247283155,90.63078445,1.629474298,-87.67081508,-0.028998184,4.362024679,3.851296813,0.028840429,1.137278661,2.12421008,0.031358136,4.884492534,3.270038519,3.826358501,27.01461433,3.658116381,28.17229751,0.168242119,1.15768318
238.666263,-0.020243955,0.014328081,0.005213913,-0.9996788,3.40886719,1.737999958,0.247283155,90.63078445,1.629474298,-87.67081508,-0.028998184,4.362024679,3.851296813,0.028840429,1.137278661,2.12421008,0.031358136,4.884492534,3.270038519,3.826358501,27.01461433,3.658116381,28.17229751,0.168242119,1.15768318
238.686263,-0.016310007,0.002026214,0.002036411,-0.999862856,3.396065041,1.720387839,0.24683481,90.237113,0.22834979,-88.13044782,-0.028998184,4.362024679,3.851296813,0.028840429,1.137278661,2.12421008,0.031358136,4.884492534,3.270038519,3.806966256,26.86598531,3.658116381,28.17229751,0.148849875,1.306312199
238.706263,-0.02275431,0.005557672,0.005027571,-0.999712997,3.391945007,1.708190215,0.246419806,90.59048862,0.62358269,-87.38903652,-0.028998184,4.362024679,3.851296813,0.028840429,1.137278661,2.12421008,0.031358136,4.884492534,3.270038519,3.797789454,26.7299157,3.658116381,28.17229751,0.139673073,1.442381813
238.726263,-0.023114492,0.003385257,0.002736187,-0.999723349,3.376406044,1.696221835,0.244467551,90.32243265,0.380569923,-87.34994243,-0.028896925,4.362204041,3.851425492,0.04239435,1.183080939,2.135059858,0.03131824,4.884526667,3.269964829,3.778529646,26.67380765,3.61285686,28.36401101,0.165672786,1.69020336
238.746263,-0.022422526,0.008737939,0.003451572,-0.999704439,3.376263912,1.692381955,0.244094834,90.41792197,0.99217912,-87.42662041,-0.028896925,4.362204041,3.851425492,0.04239435,1.183080939,2.135059858,0.03131824,4.884526667,3.269964829,3.776680379,26.62272069,3.61285686,28.36401101,0.163823519,1.74129032
238.766263,-0.02641796,0.005380944,0.003288633,-0.999631093,3.360889836,1.682578512,0.243452221,90.39302523,0.606439061,-86.97023236,-0.028896925,4.362204041,3.851425492,0.04239435,1.183080939,2.135059858,0.03131824,4.884526667,3.269964829,3.758543726,26.59414225,3.61285686,28.36401101,0.145686866,1.769868757
238.786263,-0.027879354,0.007196333,0.004865401,-0.99957355,3.370190783,1.687610972,0.245583739,90.58035432,0.808770573,-86.80063067,-0.028896925,4.362204041,3.851425492,0.04239435,1.183080939,2.135059858,0.03131824,4.884526667,3.269964829,3.769113517,26.59925437,3.61285686,28.36401101,0.156256657,1.764756637
238.806263,-0.030590829,0.001948573,0.003372949,-0.999524401,3.331390431,1.66835461,0.244911077,90.39316408,0.211360555,-86.49325045,-0.028896925,4.362204041,3.851425492,0.04239435,1.183080939,2.135059858,0.03131824,4.884526667,3.269964829,3.725797808,26.60163012,3.61285686,28.36401101,0.112940948,1.762380889
238.826263,-0.025300968,-0.004287083,0.001044159,-0.999670141,3.328284282,1.668636315,0.245503174,90.1071869,-0.494134946,-87.10084723,-0.02889353,4.362153599,3.851657915,0.04672317,1.223438479,2.140669645,0.031330387,4.884313558,3.269985286,3.723146977,26.62691082,3.574774603,28.595852,0.148372374,1.968941177
238.846263,-0.031985338,-0.004635812,7.39659E-06,-0.999477587,3.321109137,1.666033587,0.245157912,89.98385504,-0.530982145,-86.33401078,-0.02889353,4.362153599,3.851657915,0.04672317,1.223438479,2.140669645,0.031330387,4.884313558,3.269985286,3.715566419,26.64062049,3.574774603,28.595852,0.140791816,1.955231506
238.866263,-0.03027856,0.011722928,0.005689214,-0.99945656,3.312037665,1.66354844,0.245182773,90.69245772,1.322996432,-86.52151241,-0.02889353,4.362153599,3.851657915,0.04672317,1.223438479,2.140669645,0.031330387,4.884313558,3.269985286,3.706344143,26.66916166,3.574774603,28.595852,0.131569539,1.926690344
238.886263,-0.035522363,0.001606551,0.002835304,-0.999363568,3.296800088,1.658945986,0.246150053,90.33123803,0.172438951,-85.92806036,-0.02889353,4.362153599,3.851657915,0.04672317,1.223438479,2.140669645,0.031330387,4.884313558,3.269985286,3.690662895,26.7114876,3.574774603,28.595852,0.115888291,1.884364404
238.906263,-0.035522363,0.001606551,0.002835304,-0.999363568,3.296800088,1.658945986,0.246150053,90.33123803,0.172438951,-85.92806036,-0.02889353,4.362153599,3.851657915,0.04672317,1.223438479,2.140669645,0.031330387,4.884313558,3.269985286,3.690662895,26.7114876,3.574774603,28.595852,0.115888291,1.884364404
238.926263,-0.023310922,0.005436134,0.001940696,-0.9997116,3.335106771,1.682564771,0.251245381,90.23685887,0.617583371,-87.32720209,-0.028680955,4.362283197,3.851572338,0.048368289,1.270942352,2.144621689,0.031332094,4.884507609,3.269898801,3.735500151,26.77099113,3.531298449,28.90623324,0.204201702,2.135242114
238.946263,-0.024958067,0.001531666,0.000793672,-0.99968701,3.316927503,1.678634717,0.252888048,90.09530072,0.17319145,-87.13957084,-0.028680955,4.362283197,3.851572338,0.048368289,1.270942352,2.144621689,0.031332094,4.884507609,3.269898801,3.717502195,26.84311519,3.531298449,28.90623324,0.186203746,2.063118053
238.966263,-0.025013677,0.018288087,0.004336692,-0.999510408,3.29273103,1.669982258,0.252915492,90.54949655,2.08266246,-87.12285011,-0.028680955,4.362283197,3.851572338,0.048368289,1.270942352,2.144621689,0.031332094,4.884507609,3.269898801,3.692007364,26.89286514,3.531298449,28.90623324,0.160708915,2.013368099
238.986263,-0.027239205,0.006269683,0.001434171,-0.999608253,3.290049296,1.67440137,0.252691247,90.18386415,0.713713166,-86.87702119,-0.028680955,4.362283197,3.851572338,0.048368289,1.270942352,2.144621689,0.031332094,4.884507609,3.269898801,3.691618117,26.97286117,3.531298449,28.90623324,0.160319668,1.933372074
239.006263,-0.027239205,0.006269683,0.001434171,-0.999608253,3.290049296,1.67440137,0.252691247,90.18386415,0.713713166,-86.87702119,-0.028680955,4.362283197,3.851572338,0.048368289,1.270942352,2.144621689,0.031332094,4.884507609,3.269898801,3.691618117,26.97286117,3.531298449,28.90623324,0.160319668,1.933372074
239.026263,-0.023281299,0.002646433,0.003204768,-0.999720314,3.292087152,1.680616129,0.250986414,90.37420453,0.294625555,-87.33093342,-0.028641216,4.362009955,3.851243363,0.049082035,1.305251217,2.14203783,0.031429939,4.88435209,3.269795397,3.696255996,27.04438945,3.502164693,29.21200781,0.194091303,2.167618369
239.046263,-0.033400336,0.004143587,0.002874749,-0.999429329,3.241243071,1.657992998,0.242995725,90.34510652,0.463551433,-86.17044669,-0.028641216,4.362009955,3.851243363,0.049082035,1.305251217,2.14203783,0.031429939,4.88435209,3.269795397,3.640686395,27.09110545,3.502164693,29.21200781,0.138521702,2.120902363
239.066263,-0.02356194,0.002681008,0.001850522,-0.999717071,3.253582754,1.667779699,0.241939158,90.21923647,0.302139013,-87.29915829,-0.028641216,4.362009955,3.851243363,0.049082035,1.305251217,2.14203783,0.031429939,4.88435209,3.269795397,3.656130449,27.13958204,3.502164693,29.21200781,0.153965756,2.072425775
239.086263,-0.014155303,0.009470913,0.005025007,-0.999842327,3.259226045,1.672834212,0.244994286,90.59121012,1.077028026,-88.37221743,-0.028641216,4.362009955,3.851243363,0.049082035,1.305251217,2.14203783,0.031429939,4.88435209,3.269795397,3.663458572,27.16966924,3.502164693,29.21200781,0.161293879,2.042338578
239.106263,-0.027773853,0.001334891,0.000188973,-0.999613323,3.244895807,1.668358516,0.249483107,90.02589488,0.152306875,-86.8169043,-0.028641216,4.362009955,3.851243363,0.049082035,1.305251217,2.14203783,0.031429939,4.88435209,3.269795397,3.648666734,27.20989669,3.502164693,29.21200781,0.146502041,2.002111125
239.126263,-0.033088611,0.008070245,0.005193528,-0.999406345,3.204960824,1.648772658,0.251262746,90.6254713,0.904578318,-86.20251998,-0.028641216,4.362009955,3.851243363,0.049082035,1.305251217,2.14203783,0.031429939,4.88435209,3.269795397,3.604195495,27.22328029,3.502164693,29.21200781,0.102030801,1.988727526
239.146263,-0.030585277,0.003945001,0.002657701,-0.999520842,3.205546235,1.649635621,0.251633847,90.31824174,0.442536902,-86.49337013,-0.028696128,4.362094095,3.851401165,0.053068785,1.353957028,2.144527185,0.031253256,4.884432622,3.270149303,3.605110865,27.23121996,3.458656878,29.57139784,0.146453987,2.340177884
239.166263,-0.030585277,0.003945001,0.002657701,-0.999520842,3.205546235,1.649635621,0.251633847,90.31824174,0.442536902,-86.49337013,-0.028696128,4.362094095,3.851401165,0.053068785,1.353957028,2.144527185,0.031253256,4.884432622,3.270149303,3.605110865,27.23121996,3.458656878,29.57139784,0.146453987,2.340177884
239.186263,-0.028840331,0.007831136,0.004072459,-0.999545058,3.197767737,1.645296485,0.251095946,90.49240254,0.883549898,-86.69075768,-0.028696128,4.362094095,3.851401165,0.053068785,1.353957028,2.144527185,0.031253256,4.884432622,3.270149303,3.596208979,27.2264576,3.458656878,29.57139784,0.137552101,2.344940248
239.206263,-0.034669906,0.004041411,0.002597024,-0.999387272,3.188163297,1.64005029,0.251080878,90.3134821,0.452514847,-86.02504126,-0.028696128,4.362094095,3.851401165,0.053068785,1.353957028,2.144527185,0.031253256,4.884432622,3.270149303,3.585268492,27.22212948,3.458656878,29.57139784,0.126611614,2.349268364
239.226263,-0.035080454,0.000750501,0.001890032,-0.999382422,3.183722282,1.637742416,0.251882146,90.21946568,0.078350202,-85.97909269,-0.028696128,4.362094095,3.851401165,0.053068785,1.353957028,2.144527185,0.031253256,4.884432622,3.270149303,3.580263648,27.22179743,3.458656878,29.57139784,0.121606771,2.349600412
239.246263,-0.034863727,0.004356938,0.002663522,-0.999379029,3.18327797,1.637934416,0.252068406,90.32244737,0.488323228,-86.00267517,-0.028696128,4.362094095,3.851401165,0.053068785,1.353957028,2.144527185,0.031253256,4.884432622,3.270149303,3.579956394,27.22778282,3.458656878,29.57139784,0.121299516,2.343615024
239.266263,-0.034832883,0.005945273,0.004959553,-0.999363161,3.151485147,1.622472658,0.247199931,90.59174178,0.661062534,-86.00410459,-0.028796397,4.361986564,3.851368107,0.0588556,1.404744113,2.149783505,0.031416468,4.884227046,3.270018044,3.544612272,27.24067588,3.411843061,29.91593765,0.132769211,2.675261764
239.286263,-0.040850356,0.018364633,0.006471328,-0.998975531,3.158929889,1.628553302,0.248353001,90.82733658,2.072434905,-85.30173807,-0.028796397,4.361986564,3.851368107,0.0588556,1.404744113,2.149783505,0.031416468,4.884227046,3.270018044,3.55401518,27.27289574,3.411843061,29.91593765,0.142172119,2.643041909
239.306263,-0.035759026,0.001185896,0.002680896,-0.999356142,3.14375666,1.623397228,0.249560536,90.31187193,0.12482087,-85.90108631,-0.028796397,4.361986564,3.851368107,0.0588556,1.404744113,2.149783505,0.031416468,4.884227046,3.270018044,3.538166827,27.31127337,3.411843061,29.91593765,0.126323766,2.604664277
239.326263,-0.024173112,0.003250072,0.003507922,-0.99969635,3.151661918,1.631150353,0.251065318,90.41087072,0.362603034,-87.2283637,-0.028796397,4.361986564,3.851368107,0.0588556,1.404744113,2.149783505,0.031416468,4.884227046,3.270018044,3.548749684,27.36393522,3.411843061,29.91593765,0.136906623,2.552002428
239.346263,-0.033051077,-0.001433465,0.001354009,-0.999451719,3.138713809,1.627694757,0.249362764,90.14964468,-0.169301343,-86.21214939,-0.028796397,4.361986564,3.851368107,0.0588556,1.404744113,2.149783505,0.031416468,4.884227046,3.270018044,3.535663247,27.4106472,3.411843061,29.91593765,0.123820186,2.505290442
239.366263,-0.034665208,0.001269436,0.002219626,-0.99939571,3.123887132,1.625093279,0.244725236,90.25924098,0.136561709,-86.0265418,-0.028754806,4.362074453,3.85166468,0.060166033,1.448528224,2.1525634,0.031484453,4.884141286,3.269985661,3.521306431,27.48413223,3.372787687,30.24957941,0.148518743,2.765447171
239.386263,-0.028728816,0.008741998,0.002766879,-0.999545185,3.115581483,1.624744963,0.242624309,90.34575004,0.992244321,-86.70433478,-0.028754806,4.362074453,3.85166468,0.060166033,1.448528224,2.1525634,0.031484453,4.884141286,3.269985661,3.513779186,27.54159593,3.372787687,30.24957941,0.140991499,2.707983477
239.406263,-0.026693197,0.006337988,0.002086083,-0.999621404,3.10912163,1.624806607,0.242902889,90.25836503,0.719642948,-86.9391309,-0.028754806,4.362074453,3.85166468,0.060166033,1.448528224,2.1525634,0.031484453,4.884141286,3.269985661,3.508081216,27.59127365,3.372787687,30.24957941,0.135293529,2.658305752
239.426263,-0.031307978,0.006493228,0.002890327,-0.999484514,3.11205904,1.632239745,0.244321658,90.35436296,0.733336106,-86.40942512,-0.028754806,4.362074453,3.85166468,0.060166033,1.448528224,2.1525634,0.031484453,4.884141286,3.269985661,3.514131194,27.67650171,3.372787687,30.24957941,0.141343507,2.5730777
